battery_id,cycle_index,filename,capacity,init_capacity,eol_capacity_threshold,eol_cycle,RUL,duration_s,temp_mean,temp_max,v_min,v_mean,v_end,v_col_used,i_mean,i_min,i_col_used,energy_j,ah_est,ts_found,ts_path
B0036,88,03650.csv,1.7465957802278385,1.8011007566288924,1.2607705296402245,47,0,3164.672,32.18425444090601,37.11821986816654,0.0,2.447155893536122,1.667,voltage_load,1.9837908745247148,0.0004,current_load,15420.352395310601,1.7486097868611115,True,data\raw\data\03650.csv
B0036,89,03658.csv,1.743305349081011,1.8011007566288924,1.2607705296402245,47,0,3158.406,31.48100878915281,36.38797733722857,0.0,2.4396,1.609,voltage_load,1.9835876923076923,0.0004,current_load,15342.754922364002,1.7451189131944442,True,data\raw\data\03658.csv
B0036,90,03666.csv,1.7428604522751463,1.8011007566288924,1.2607705296402245,47,0,3157.969,32.53816915596416,37.598391918046985,0.0,2.43341472868217,1.625,voltage_load,1.9834984496124028,0.0004,current_load,15300.8875044561,1.7448459265000003,True,data\raw\data\03666.csv
B0036,91,03672.csv,1.7295622663746972,1.8011007566288924,1.2607705296402245,47,0,3134.078,31.339643544788586,36.32515383321495,0.0,2.4352244094488187,1.624,voltage_load,1.9832070866141729,0.0004,current_load,15196.496825310402,1.731525762638889,True,data\raw\data\03672.csv
B0036,92,03682.csv,1.7642432071133691,1.8011007566288924,1.2607705296402245,47,0,3196.859,33.167208512161885,37.96104323229247,0.0,2.436392996108949,1.589,voltage_load,1.9834319066147859,0.0004,current_load,15510.7490756932,1.7663611676666666,True,data\raw\data\03682.csv
B0036,93,03686.csv,1.7442710815479925,1.8011007566288924,1.2607705296402245,47,0,3160.842999999993,31.245399132402053,36.08238955313576,0.0,2.4401230158730156,1.624,voltage_load,1.9830595238095237,0.0004,current_load,15358.616833969274,1.7463030100277739,True,data\raw\data\03686.csv
B0036,94,03690.csv,1.733223093105756,1.8011007566288924,1.2607705296402245,47,0,3141.203,30.729579296950984,35.70394071930231,0.0,2.4387760000000003,1.641,voltage_load,1.9829111999999998,0.0004,current_load,15253.3978890107,1.7353697225555555,True,data\raw\data\03690.csv
B0036,95,03696.csv,1.7432134953746192,1.8011007566288924,1.2607705296402245,47,0,3159.172,33.273484981762124,38.21827936701842,0.0,2.438936,1.586,voltage_load,1.9829944,0.0004,current_load,15342.719034420701,1.745398588222222,True,data\raw\data\03696.csv
B0036,96,03700.csv,1.7298906291663272,1.8011007566288924,1.2607705296402245,47,0,3135.0310000000027,30.953485299150877,36.01597323994527,0.0,2.432878542510122,1.613,voltage_load,1.9827578947368416,0.0004,current_load,15187.275103931908,1.7319219285277794,True,data\raw\data\03700.csv
B0036,97,03706.csv,1.724420729012913,1.8011007566288924,1.2607705296402245,47,0,3125.328,30.621050708667628,35.82141559167005,0.0,2.420669387755102,1.597,voltage_load,1.9826114285714282,0.0004,current_load,15062.878676403101,1.7265306001111114,True,data\raw\data\03706.csv
B0036,98,03708.csv,1.7214872814061166,1.8011007566288924,1.2607705296402245,47,0,3120.172,30.73760557478901,35.84687241575459,0.0,2.4296598360655732,1.609,voltage_load,1.9825393442622945,0.0004,current_load,15094.568683425301,1.7236369420833335,True,data\raw\data\03708.csv
B0036,99,03710.csv,1.7197448773569262,1.8011007566288924,1.2607705296402245,47,0,3116.641,30.475687104433288,35.6948403215532,0.0,2.4275925925925925,1.603,voltage_load,1.9824666666666664,0.0004,current_load,15064.774865831103,1.721663316361111,True,data\raw\data\03710.csv
B0036,100,03712.csv,1.7164304142145894,1.8011007566288924,1.2607705296402245,47,0,3110.844,30.665478038053948,35.819676472043525,0.0,2.430888429752066,1.645,voltage_load,1.9824157024793385,0.0004,current_load,15057.067848701201,1.718476713,True,data\raw\data\03712.csv
B0036,101,03718.csv,1.7102343231599222,1.8011007566288924,1.2607705296402245,47,0,3099.563,30.501790386236014,35.66196676336087,0.0,2.4219125,1.645,voltage_load,1.9822541666666662,0.0004,current_load,14946.8275134758,1.7121783903055554,True,data\raw\data\03718.csv
B0036,102,03722.csv,1.7103708617208135,1.8011007566288924,1.2607705296402245,47,0,3099.875,30.592002581671938,35.77783462667514,0.0,2.42681589958159,1.625,voltage_load,1.9821882845188277,0.0004,current_load,14978.045758715798,1.7123423670000002,True,data\raw\data\03722.csv
B0036,103,03724.csv,1.7064617296121434,1.8011007566288924,1.2607705296402245,47,0,3093.25,30.424569049276556,35.713721223369035,0.0,2.4250714285714285,1.619,voltage_load,1.982117647058823,0.0004,current_load,14934.9514353931,1.7085942441111113,True,data\raw\data\03724.csv
B0036,104,03726.csv,1.7029429979110946,1.8011007566288924,1.2607705296402245,47,0,3086.688,30.570652220376168,35.725860691702124,0.0,2.4264345991561176,1.657,voltage_load,1.9820421940928266,0.0004,current_load,14911.3744898822,1.7049595185833333,True,data\raw\data\03726.csv
B0036,105,03732.csv,1.7038637196766078,1.8011007566288924,1.2607705296402245,47,0,3088.328,30.547691944309644,35.84926876193408,0.0,2.4260169491525425,1.653,voltage_load,1.981961016949152,0.0004,current_load,14917.0591379934,1.705848622,True,data\raw\data\03732.csv
B0036,106,03736.csv,1.711302283362779,1.8011007566288924,1.2607705296402245,47,0,3102.062,31.8980817857202,37.22026804863562,0.0,2.427686440677966,1.63,voltage_load,1.9820127118644062,0.0004,current_load,14993.5384065081,1.7134502381944443,True,data\raw\data\03736.csv
B0036,107,03738.csv,1.714122057472244,1.8011007566288924,1.2607705296402245,47,0,3107.141,32.32306890954346,37.24354714231705,0.0,2.426173728813559,1.588,voltage_load,1.982017796610169,0.0004,current_load,15009.585463200503,1.7163563862222226,True,data\raw\data\03738.csv
B0036,108,03746.csv,1.6905244127230223,1.8011007566288924,1.2607705296402245,47,0,3064.437,30.072000414523774,35.41708929698686,0.0,2.4221385281385284,1.643,voltage_load,1.9815670995670989,0.0004,current_load,14776.9182209906,1.692529961083333,True,data\raw\data\03746.csv
B0036,109,03748.csv,1.7007774858498304,1.8011007566288924,1.2607705296402245,47,0,3083.25,31.093661069729663,36.54228598490352,0.0,2.4211896551724137,1.606,voltage_load,1.981715517241379,0.0004,current_load,14862.869483464197,1.7030303981388888,True,data\raw\data\03748.csv
B0036,110,03750.csv,1.6971104467944576,1.8011007566288924,1.2607705296402245,47,0,3076.484,31.60762351123511,37.06815080209899,0.0,2.425398268398268,1.659,voltage_load,1.981641558441558,0.0004,current_load,14855.889968615,1.6992523076944448,True,data\raw\data\03750.csv
B0036,111,03754.csv,1.6997924522951835,1.8011007566288924,1.2607705296402245,47,0,3081.297,31.68782676208534,36.82684422999281,0.0,2.4215565217391304,1.639,voltage_load,1.9815469565217387,0.0004,current_load,14855.927303443299,1.7019122246944443,True,data\raw\data\03754.csv
B0036,112,03760.csv,1.6832093771286156,1.8011007566288924,1.2607705296402245,47,0,3051.468,30.46760275047683,35.83938701624516,0.0,2.4186167400881056,1.654,voltage_load,1.9812819383259905,0.0004,current_load,14693.533353974599,1.6853070946388888,True,data\raw\data\03760.csv
B0036,113,03762.csv,1.692886364169521,1.8011007566288924,1.2607705296402245,47,0,3069.0,31.690335464880064,37.17156479403066,0.0,2.422,1.645,voltage_load,1.9814254385964907,0.0004,current_load,14799.237030215101,1.695085388777778,True,data\raw\data\03762.csv
B0036,114,03766.csv,1.6984668174144633,1.8011007566288924,1.2607705296402245,47,0,3079.235,32.58002111430288,37.84191340591018,0.0,2.4207763157894737,1.653,voltage_load,1.9814289473684206,0.0004,current_load,14841.496624230902,1.7007320340555556,True,data\raw\data\03766.csv
B0036,115,03768.csv,1.6935813413828429,1.8011007566288924,1.2607705296402245,47,0,3070.344,31.69291039725797,36.94021929474592,0.0,2.420506607929515,1.615,voltage_load,1.9813136563876645,0.0004,current_load,14796.435843766598,1.695749752138889,True,data\raw\data\03768.csv
B0036,116,03770.csv,1.6830951253781283,1.8011007566288924,1.2607705296402245,47,0,3051.4839999999967,30.60840039029274,35.979852438003704,0.0,2.4160399999999997,1.614,voltage_load,1.981118222222222,0.0004,current_load,14677.795110254088,1.685274444638887,True,data\raw\data\03770.csv
B0036,117,03772.csv,1.6850462226942986,1.8011007566288924,1.2607705296402245,47,0,3054.812,30.399652022711006,35.91143435448471,0.0,2.4158933333333334,1.599,voltage_load,1.9811146666666664,0.0004,current_load,14692.461965722701,1.6870717958888886,True,data\raw\data\03772.csv
B0036,118,03774.csv,1.6803098840017598,1.8011007566288924,1.2607705296402245,47,0,3046.532,30.547315574796166,36.0224357923641,0.0,2.4179419642857143,1.64,voltage_load,1.9810392857142851,0.0004,current_load,14664.907185088,1.6824599179444442,True,data\raw\data\03774.csv
B0036,119,03778.csv,1.6944038437227715,1.8011007566288924,1.2607705296402245,47,0,3071.782,32.47851626978816,37.65075812929836,0.0,2.419951111111111,1.643,voltage_load,1.9811831111111107,0.0004,current_load,14800.1858028374,1.69657026475,True,data\raw\data\03778.csv
B0036,120,03780.csv,1.6955686127180103,1.8011007566288924,1.2607705296402245,47,0,3074.532,33.085111849545555,38.27191158762031,0.0,2.423795555555556,1.643,voltage_load,1.9812035555555552,0.0004,current_load,14835.7777763862,1.6980625865833332,True,data\raw\data\03780.csv
B0036,121,03782.csv,1.6841854728350405,1.8011007566288924,1.2607705296402245,47,0,3053.656,32.12056072268224,37.26845925037034,0.0,2.4218968609865477,1.671,voltage_load,1.981010762331838,0.0004,current_load,14723.8843323159,1.6865029432222223,True,data\raw\data\03782.csv
B0036,122,03784.csv,1.6722180144870118,1.8011007566288924,1.2607705296402245,47,0,3031.953,30.90915966232928,36.23919416621716,0.0,2.4180814479638006,1.671,voltage_load,1.9808253393665152,0.0004,current_load,14595.4783565736,1.6744063246666665,True,data\raw\data\03784.csv
B0036,123,03796.csv,1.6913403148932205,1.8011007566288924,1.2607705296402245,47,0,3066.766,32.26010764297862,37.31224141481378,0.0,2.423563063063063,1.631,voltage_load,1.9809180180180175,0.0004,current_load,14798.0465495184,1.6937285851666664,True,data\raw\data\03796.csv
B0036,124,03828.csv,1.6494214846772686,1.8011007566288924,1.2607705296402245,47,0,2990.859,30.888914324823496,36.28093983069052,0.0,2.419383886255924,1.647,voltage_load,1.9799052132701416,0.0004,current_load,14404.7067351262,1.6513936667777778,True,data\raw\data\03828.csv
B0036,125,03832.csv,1.6678591915666705,1.8011007566288924,1.2607705296402245,47,0,3024.453,32.321489418619095,37.95295717388789,0.0,2.4160657276995297,1.623,voltage_load,1.9801549295774643,0.0004,current_load,14547.3626923341,1.6700679130555556,True,data\raw\data\03832.csv
B0036,126,03834.csv,1.670862764324967,1.8011007566288924,1.2607705296402245,47,0,3030.765,33.23510488083581,38.41829396059596,0.0,2.423525821596244,1.627,voltage_load,1.980177464788732,0.0004,current_load,14622.594796749301,1.67356997225,True,data\raw\data\03834.csv
B0036,127,03838.csv,1.6532998517617,1.8011007566288924,1.2607705296402245,47,0,2998.156,31.627875999689845,36.92206046060923,0.0,2.420347619047619,1.637,voltage_load,1.9798323809523806,0.0004,current_load,14445.251514846399,1.655416208361111,True,data\raw\data\03838.csv
B0036,128,03848.csv,1.6807743463585727,1.8011007566288924,1.2607705296402245,47,0,3047.703,32.94223311807837,38.25722659181597,0.0,2.424966981132075,1.657,voltage_load,1.980068867924528,0.0004,current_load,14714.0301121474,1.6829400176666667,True,data\raw\data\03848.csv
B0036,129,03850.csv,1.6737717086703074,1.8011007566288924,1.2607705296402245,47,0,3034.968,31.941852555671353,37.22999793294153,0.0,2.421748815165877,1.604,voltage_load,1.979922274881516,0.0004,current_load,14632.3307905401,1.6758079190277775,True,data\raw\data\03850.csv
B0036,130,03852.csv,1.6605773762487392,1.8011007566288924,1.2607705296402245,47,0,3011.7339999999967,31.44720711271493,36.750095375605376,0.0,2.4210717703349283,1.647,voltage_load,1.9797330143540668,0.0004,current_load,14515.81626322019,1.662918341861109,True,data\raw\data\03852.csv
B0036,131,03854.csv,1.655987781146086,1.8011007566288924,1.2607705296402245,47,0,3002.922,31.12482497372082,36.46133969406453,0.0,2.417903846153846,1.622,voltage_load,1.9796346153846152,0.0004,current_load,14454.3303689475,1.6580539409722221,True,data\raw\data\03854.csv
B0036,132,03856.csv,1.646862318389844,1.8011007566288924,1.2607705296402245,47,0,2986.718,30.75545169222773,36.121581178683655,0.0,2.4160631067961162,1.64,voltage_load,1.9794524271844656,0.0004,current_load,14367.2664182107,1.6490220156666666,True,data\raw\data\03856.csv
B0036,133,03860.csv,1.6574621175432849,1.8011007566288924,1.2607705296402245,47,0,3006.203,32.32491302674166,37.62901534109348,0.0,2.4178888888888888,1.659,voltage_load,1.9796193236714972,0.0004,current_load,14472.5011141914,1.6598502616944446,True,data\raw\data\03860.csv
B0036,134,03862.csv,1.6603991175216894,1.8011007566288924,1.2607705296402245,47,0,3011.609,32.9527098749988,38.17206500603514,0.0,2.4215652173913043,1.651,voltage_load,1.9796260869565212,0.0004,current_load,14521.810096286401,1.6628883566666668,True,data\raw\data\03862.csv
B0036,135,03864.csv,1.6460789092837111,1.8011007566288924,1.2607705296402245,47,0,2985.953,31.963338156822644,37.0744174656725,0.0,2.419209756097561,1.665,voltage_load,1.9793882926829265,0.0004,current_load,14383.155969248,1.64862621925,True,data\raw\data\03864.csv
B0036,136,03868.csv,1.63444089202816,1.8011007566288924,1.2607705296402245,47,0,2964.75,31.011896164180595,36.35822055804636,0.0,2.4143201970443346,1.634,voltage_load,1.9791655172413787,0.0004,current_load,14249.4122916554,1.6367768956666666,True,data\raw\data\03868.csv
B0036,137,03874.csv,1.64738207540524,1.8011007566288924,1.2607705296402245,47,0,2988.453,32.451352345308976,37.78142773101782,0.0,2.4148774509803923,1.598,voltage_load,1.9793068627450974,0.0004,current_load,14368.7747034939,1.6499882408611113,True,data\raw\data\03874.csv
B0036,138,03876.csv,1.6545646441622357,1.8011007566288924,1.2607705296402245,47,0,3001.235,33.70907658061942,38.98412239569435,0.0,2.417658536585366,1.612,voltage_load,1.979452682926829,0.0004,current_load,14445.4148297191,1.6571049869722225,True,data\raw\data\03876.csv
B0036,139,03878.csv,1.640896560729935,1.8011007566288924,1.2607705296402245,47,0,2976.234,32.3628652503866,37.65911041193654,0.0,2.4137142857142857,1.609,voltage_load,1.9791970443349751,0.0004,current_load,14300.889352794,1.6431661045833335,True,data\raw\data\03878.csv
B0036,140,03880.csv,1.6265229979339637,1.8011007566288924,1.2607705296402245,47,0,2950.39,31.558941182174713,36.92167189475025,0.0,2.4141044776119402,1.663,voltage_load,1.9789751243781089,0.0004,current_load,14177.6308413088,1.6287780702777777,True,data\raw\data\03880.csv
B0036,141,03884.csv,1.6217349144630455,1.8011007566288924,1.2607705296402245,47,0,2941.719,31.135887556686384,36.59954969750561,0.0,2.4081750000000004,1.663,voltage_load,1.9788579999999996,0.0004,current_load,14100.609444763802,1.6239401596388885,True,data\raw\data\03884.csv
B0036,142,03886.csv,1.6248200059639546,1.8011007566288924,1.2607705296402245,47,0,2946.969,31.04112225235265,36.62217023847058,0.0,2.40942,1.61,voltage_load,1.9788429999999997,0.0004,current_load,14132.8392843019,1.626851632166667,True,data\raw\data\03886.csv
B0036,143,03888.csv,1.61880119736137,1.8011007566288924,1.2607705296402245,47,0,2936.171,31.054879323980543,36.59089881260896,0.0,2.4113015075376887,1.643,voltage_load,1.9787537688442205,0.0004,current_load,14092.072065778699,1.6208081571944442,True,data\raw\data\03888.csv
B0036,144,03890.csv,1.6137350490334217,1.8011007566288924,1.2607705296402245,47,0,2927.281,31.10833607101402,36.59234456560626,0.0,2.4105404040404044,1.667,voltage_load,1.9786414141414133,0.0004,current_load,14045.329415617602,1.6159157676388884,True,data\raw\data\03890.csv
B0036,145,03892.csv,1.612012823654141,1.8011007566288924,1.2607705296402245,47,0,2924.422,30.944663670795183,36.48018480302178,0.0,2.4114619289340102,1.632,voltage_load,1.9785340101522833,0.0004,current_load,14036.307434062,1.6142638029166665,True,data\raw\data\03892.csv
B0036,146,03896.csv,1.6671032556887178,1.8011007566288924,1.2607705296402245,47,0,3023.859,32.6791979812127,38.23567263982747,0.0,2.4212758620689656,1.66,voltage_load,1.9792029556650246,0.0004,current_load,14576.4940490589,1.669536656194444,True,data\raw\data\03896.csv
B0036,147,03900.csv,1.6850133383886254,1.8011007566288924,1.2607705296402245,47,0,3056.172,33.03296653786076,37.930952706812825,0.0,2.4313414634146344,1.639,voltage_load,1.9793834146341458,0.0004,current_load,14793.5988063969,1.6875033320555557,True,data\raw\data\03900.csv
B0036,148,03902.csv,1.6786654987614698,1.8011007566288924,1.2607705296402245,47,0,3045.078,32.14080730031082,37.19257582780181,0.0,2.4294460784313725,1.607,voltage_load,1.9792558823529407,0.0004,current_load,14728.1015372927,1.6812768913888885,True,data\raw\data\03902.csv
B0036,149,03906.csv,1.666489034299654,1.8011007566288924,1.2607705296402245,47,0,3022.609,31.32211217550974,36.54833629882202,0.0,2.4255990099009903,1.617,voltage_load,1.9790396039603952,0.0004,current_load,14595.071365202199,1.6687828641944442,True,data\raw\data\03906.csv
B0036,150,03912.csv,1.6746744228027035,1.8011007566288924,1.2607705296402245,47,0,3037.875,32.95970790517297,38.17965570439169,0.0,2.423618811881188,1.599,voltage_load,1.9790910891089106,0.0004,current_load,14657.944967745501,1.6773026469166665,True,data\raw\data\03912.csv
B0036,151,03914.csv,1.6665045335145643,1.8011007566288924,1.2607705296402245,47,0,3023.187,31.94954978552722,37.06880928199277,0.0,2.42043,1.579,voltage_load,1.9788789999999998,0.0004,current_load,14567.961183398998,1.6690487196388888,True,data\raw\data\03914.csv
B0036,152,03916.csv,1.652222084834727,1.8011007566288924,1.2607705296402245,47,0,2996.922,31.016509562928245,36.3207199175235,0.0,2.419316582914573,1.64,voltage_load,1.978751758793969,0.0004,current_load,14432.8066091981,1.6545071938611111,True,data\raw\data\03916.csv
B0036,153,03920.csv,1.642399234692521,1.8011007566288924,1.2607705296402245,47,0,2979.219,30.879779806825745,36.31248307899438,0.0,2.419187817258883,1.676,voltage_load,1.9785583756345173,0.0004,current_load,14346.6263517585,1.6446826088333333,True,data\raw\data\03920.csv
B0036,154,03924.csv,1.651178607099992,1.8011007566288924,1.2607705296402245,47,0,2995.047,31.650221324336044,37.07549861586275,0.0,2.4152828282828285,1.623,voltage_load,1.978667676767676,0.0004,current_load,14399.738262920198,1.653450651333333,True,data\raw\data\03924.csv
B0036,155,03926.csv,1.6481683120281931,1.8011007566288924,1.2607705296402245,47,0,2989.828,32.06625589927076,37.414877687125575,0.0,2.418918781725888,1.664,voltage_load,1.9785705583756341,0.0004,current_load,14396.6954903836,1.6505612603888888,True,data\raw\data\03926.csv
B0036,156,03928.csv,1.6478887725428395,1.8011007566288924,1.2607705296402245,47,0,2989.391,31.895952062496796,37.09639528593206,0.0,2.4155736040609135,1.606,voltage_load,1.9785634517766495,0.0004,current_load,14374.066698463801,1.6502689135,True,data\raw\data\03928.csv
B0036,157,03930.csv,1.635843650915682,1.8011007566288924,1.2607705296402245,47,0,2967.2810000000027,30.985495506316067,36.36605166703309,0.0,2.414646153846154,1.635,voltage_load,1.9783323076923072,0.0004,current_load,14261.53921792501,1.6379876935833348,True,data\raw\data\03930.csv
B0036,158,03932.csv,1.6332362811945516,1.8011007566288924,1.2607705296402245,47,0,2962.609,30.72140290899611,36.234238027710575,0.0,2.410282051282051,1.6,voltage_load,1.978335384615384,0.0004,current_load,14214.235568432,1.6354133865833334,True,data\raw\data\03932.csv
B0036,159,03936.csv,1.629926467682987,1.8011007566288924,1.2607705296402245,47,0,2957.016,30.525764579406868,36.13330283566238,0.0,2.4063556701030926,1.606,voltage_load,1.9782226804123708,0.0004,current_load,14163.9173962687,1.6322886751944448,True,data\raw\data\03936.csv
B0036,160,03940.csv,1.6359654863840771,1.8011007566288924,1.2607705296402245,47,0,2968.016,32.31201872670814,37.77076533558071,0.0,2.4127010309278347,1.636,voltage_load,1.9782804123711337,0.0004,current_load,14254.4019282284,1.6384006526111112,True,data\raw\data\03940.csv
B0036,161,03942.csv,1.631137043967566,1.8011007566288924,1.2607705296402245,47,0,2959.281,31.79301024802491,37.14813436098321,0.0,2.408901554404145,1.605,voltage_load,1.9781326424870462,0.0004,current_load,14189.4469221539,1.6335258029722222,True,data\raw\data\03942.csv
B0036,162,03948.csv,1.6416044978422155,1.8011007566288924,1.2607705296402245,47,0,2978.89,32.52627247756125,37.81511547301817,0.0,2.406396907216495,1.605,voltage_load,1.978282474226804,0.0004,current_load,14270.172776888998,1.6444496143333331,True,data\raw\data\03948.csv
B0036,163,03952.csv,1.6253090231457803,1.8011007566288924,1.2607705296402245,47,0,2948.891,30.971239918679984,36.404593910301536,0.0,2.404578125,1.636,voltage_load,1.978007291666666,0.0004,current_load,14114.009528466999,1.627729452194444,True,data\raw\data\03952.csv
B0036,164,03958.csv,1.6077701029913394,1.8011007566288924,1.2607705296402245,47,0,2917.297,30.586674094126863,36.10348020899565,0.0,2.405306878306878,1.651,voltage_load,1.9776708994708987,0.0004,current_load,13965.9262628434,1.6101524495833333,True,data\raw\data\03958.csv
B0036,165,03960.csv,1.6088077531981582,1.8011007566288924,1.2607705296402245,47,0,2918.938,30.83253477381729,36.39815845242428,0.0,2.40426455026455,1.624,voltage_load,1.977667724867724,0.0004,current_load,13968.0062095381,1.6110431885277778,True,data\raw\data\03960.csv
B0036,166,03964.csv,1.6083556258734268,1.8011007566288924,1.2607705296402245,47,0,2918.25,30.68860522383244,36.34867749615663,0.0,2.3968244680851063,1.605,voltage_load,1.9775659574468079,0.0004,current_load,13921.697756312898,1.6106745683888888,True,data\raw\data\03964.csv
B0036,167,03966.csv,1.606820251901154,1.8011007566288924,1.2607705296402245,47,0,2915.4839999999967,30.620490468656016,36.30340414585353,0.0,2.4003085106382978,1.594,voltage_load,1.9775553191489355,0.0004,current_load,13928.310266489985,1.6091435684722202,True,data\raw\data\03966.csv
B0036,168,03968.csv,1.601770977206713,1.8011007566288924,1.2607705296402245,47,0,2906.015,30.598226708173872,36.26566178605087,0.0,2.4012673796791444,1.61,voltage_load,1.9774406417112291,0.0004,current_load,13889.421341183497,1.6038891236388888,True,data\raw\data\03968.csv
B0036,169,03970.csv,1.594911734692208,1.8011007566288924,1.2607705296402245,47,0,2894.14,30.522404975221356,36.17313667131571,0.0,2.402236559139785,1.639,voltage_load,1.9773204301075264,0.0004,current_load,13837.506786071299,1.5972918950833335,True,data\raw\data\03970.csv
B0036,170,03972.csv,1.5938139125387372,1.8011007566288924,1.2607705296402245,47,0,2892.031,30.572012594415884,36.20038317528244,0.0,2.4001729729729733,1.619,voltage_load,1.9771999999999996,0.0004,current_load,13815.4519042266,1.5960951978888887,True,data\raw\data\03972.csv
B0036,171,03976.csv,1.5920273129504596,1.8011007566288924,1.2607705296402245,47,0,2888.719,30.525594309542488,36.12974352283867,0.0,2.3969675675675672,1.649,voltage_load,1.9772032432432427,0.0004,current_load,13780.8676560721,1.594185435027778,True,data\raw\data\03976.csv
B0036,172,03980.csv,1.5763429363936798,1.8011007566288924,1.2607705296402245,47,0,2860.7810000000027,30.42634729502671,36.06503580876304,0.0,2.399469945355191,1.659,voltage_load,1.9769672131147533,0.0004,current_load,13660.26629640201,1.5786652938888903,True,data\raw\data\03980.csv
B0036,173,03982.csv,1.5720229174642286,1.8011007566288924,1.2607705296402245,47,0,2852.844,30.477932880980596,36.12802521407918,0.0,2.399137362637363,1.659,voltage_load,1.976848351648351,0.0004,current_load,13620.567809848999,1.5743157598055555,True,data\raw\data\03982.csv
B0036,174,03984.csv,1.5729874285512353,1.8011007566288924,1.2607705296402245,47,0,2854.64,30.473709628947084,36.26774799217623,0.0,2.3972747252747255,1.631,voltage_load,1.9768494505494498,0.0004,current_load,13618.5621994877,1.5752924678055555,True,data\raw\data\03984.csv
B0036,175,03990.csv,1.595726023703856,1.8011007566288924,1.2607705296402245,47,0,2896.063,32.934539010545976,38.52063845392343,0.0,2.4006847826086957,1.586,voltage_load,1.977144565217391,0.0004,current_load,13838.801271531902,1.598315068972222,True,data\raw\data\03990.csv
B0036,176,03992.csv,1.579500338340559,1.8011007566288924,1.2607705296402245,47,0,2866.234,31.954024468442526,37.489412293667954,0.0,2.3987967032967035,1.615,voltage_load,1.9768802197802193,0.0004,current_load,13684.353479894999,1.5817580446666666,True,data\raw\data\03992.csv
B0036,177,03994.csv,1.5629469877520186,1.8011007566288924,1.2607705296402245,47,0,2836.609,31.19189073934152,36.78751789975617,0.0,2.397827777777778,1.66,voltage_load,1.9766299999999994,0.0004,current_load,13535.9328309954,1.5653003438055557,True,data\raw\data\03994.csv
B0036,178,03996.csv,1.5591129431541175,1.8011007566288924,1.2607705296402245,47,0,2829.516,30.99297651094941,36.62637340717898,0.0,2.3963296089385477,1.65,voltage_load,1.9764815642458096,0.0004,current_load,13492.6383369718,1.56130344025,True,data\raw\data\03996.csv
B0036,179,03588.csv,1.766084286640505,1.8011007566288924,1.2607705296402245,47,0,3200.969,30.558421734854203,35.45428075393079,0.0,2.4496493055555555,1.618,voltage_load,1.9851208333333341,0.0004,current_load,15614.408287681901,1.769069196472222,True,data\raw\data\03588.csv
B0036,180,03642.csv,1.760669562156983,1.8011007566288924,1.2607705296402245,47,0,3189.734,32.83558656237567,37.45005504798,0.0,2.443339552238806,1.619,voltage_load,1.984073880597015,0.0004,current_load,15518.564781065099,1.7625909079444444,True,data\raw\data\03642.csv
B0036,181,03656.csv,1.750725029920349,1.8011007566288924,1.2607705296402245,47,0,3172.375,32.91813190932092,37.5096400873081,0.0,2.4459847328244275,1.647,voltage_load,1.983734351145038,0.0004,current_load,15450.484411891099,1.7528490798055556,True,data\raw\data\03656.csv
B0036,182,03670.csv,1.738524506272696,1.8011007566288924,1.2607705296402245,47,0,3150.375,32.72223824057796,37.37835847467748,0.0,2.4406171875,1.645,voltage_load,1.9833664062499996,0.0004,current_load,15309.886111036401,1.740602442888889,True,data\raw\data\03670.csv
B0036,183,03678.csv,1.7449370491071912,1.8011007566288924,1.2607705296402245,47,0,3161.89,32.074525923461515,36.94271187003511,0.0,2.4441450980392156,1.664,voltage_load,1.9832901960784313,0.0004,current_load,15389.090836025,1.7469528950833335,True,data\raw\data\03678.csv
B0036,184,03684.csv,1.7504882032049596,1.8011007566288924,1.2607705296402245,47,0,3171.906,32.14047774193924,36.73214755581345,0.0,2.4431141732283463,1.669,voltage_load,1.983214173228346,0.0004,current_load,15430.726952643501,1.7524586292222217,True,data\raw\data\03684.csv
B0036,185,03698.csv,1.7332698214832971,1.8011007566288924,1.2607705296402245,47,0,3141.047,31.82186022608825,36.626274908995,0.0,2.438008064516129,1.667,voltage_load,1.982847580645161,0.0004,current_load,15247.937383148801,1.7353187576944444,True,data\raw\data\03698.csv
B0036,186,03702.csv,1.7204403348841348,1.8011007566288924,1.2607705296402245,47,0,3117.984,30.594113322212998,35.64214686208444,0.0,2.4331102040816335,1.66,voltage_load,1.9826285714285707,0.0004,current_load,15105.3065503863,1.7224717323333334,True,data\raw\data\03702.csv
B0036,187,03734.csv,1.7079617948422274,1.8011007566288924,1.2607705296402245,47,0,3095.687,31.189572257243857,36.56783936040424,0.0,2.4257627118644067,1.629,voltage_load,1.9819940677966095,0.0004,current_load,14951.272093553398,1.7099598145833332,True,data\raw\data\03734.csv
B0036,188,03786.csv,1.6675976965747183,1.8011007566288924,1.2607705296402245,47,0,3023.5,30.586499493516442,35.989930424393194,0.0,2.4168363636363632,1.68,voltage_load,1.980735454545454,0.0004,current_load,14546.6958002207,1.6696759099722223,True,data\raw\data\03786.csv
B0036,189,03836.csv,1.6658118164053368,1.8011007566288924,1.2607705296402245,47,0,3020.813,32.672384089467116,37.82488704281872,0.0,2.4223160377358495,1.615,voltage_load,1.980048113207547,0.0004,current_load,14567.6236483365,1.6680441162222224,True,data\raw\data\03836.csv
